NC_043611	1763596	['Chlorocebus aethiops', 'Homo sapiens', 'Canis lupus familiaris', 'Mus musculus', 'Dermacentor nuttalli']	 Bandavirus guertuense	Guertu virus
NC_043450	1003835	['Homo sapiens']	 Bandavirus dabieense	Severe fever with thrombocytopenia syndrome virus
NC_043209	426788	['Lutzomyia sp.']	Frijoles virus	Frijoles virus VP-161A N protein gene
NC_043051	603003	['Aedes albopictus', 'Anopheles sp.', 'Culex sp.']	 Goukovirus gouleakoense	Gouleako virus
NC_043045	1457166	['Aedes albopictus', 'Culex declarator']	 Goukovirus cumutoense	Cumuto virus
NC_027717	1457386	['', 'Ixodes']	 Bandavirus albatrossense	Hunter Island virus
NC_038257	3052627	['Aedes albopictus', 'Culex quinquefasciatus', 'Culex tarsalis', 'Culex annulirostris', 'Culex sitiens']	Phasivirus baduense	Phasivirus baduense
NC_038262	3052631	['Aedes aegypti']	Phasivirus phasiense	Phasivirus phasiense
NC_036604	1851087	['Chlorocebus aethiops', 'Homo sapiens', 'Mesocricetus auratus', 'Haemaphysalis flava']	 Uukuvirus kabutoense	Kabuto mountain virus
NC_033830	1048854	['Homo sapiens']	 Phlebovirus mungubaense	Munguba virus
NC_031320	1608144	['root']	 Goukovirus yichangense	Yichang Insect virus
NC_031317	3052633	['root']	Phasivirus wutaiense	Phasivirus wutaiense
NC_031298	1608101	['root']	 Phasivirus wuhanense	Wuhan Fly Virus 1
NC_031287	1608095	['root']	 Wenrivirus penaei	Wenzhou Shrimp Virus 1
NC_031138	1608048	['root']	 Uukuvirus huangpiense	Huangpi Tick Virus 2
NC_029903	1764085	['Phlebotomus tobbi', 'Phlebotomus perfiliewi']	 Phlebovirus torosense	Toros virus
NC_029901	1764086	['Chlorocebus aethiops', 'Homo sapiens', 'Phlebotomus papatasi', 'Phlebotomus tobbi', 'Phlebotomus perfiliewi', 'Sergentomyia sp.', 'Phlebotomus sp.']	 Phlebovirus zerdaliense	Zerdali virus
NC_029127	1611877	['Chlorocebus aethiops']	 Phlebovirus adanaense	Adana virus
NC_029082	1457322	['Chlorocebus aethiops', 'Phlebotomus perniciosus']	 Phlebovirus napoliense	Arrabida virus
NC_027140	1213620	['Canis lupus familiaris', 'Rhipicephalus decoloratus']	 Bandavirus bhanjanagarense	Bhanja virus
NC_024495	1216928	['Amblyomma americanum', 'Didelphis virginiana', 'Chlorocebus aethiops', 'Macaca mulatta', 'Homo sapiens', 'Canis latrans', 'Procyon lotor', 'Equus caballus', 'Odocoileus virginianus', 'Alces americanus']	 Bandavirus heartlandense	Heartland virus
NC_023635	904698	['Mus', 'Turdus libonyana peripheris', 'Culex antennatus']	 Phlebovirus arumowotense	Arumowot virus
NC_022630	1405807	['Dermacentor marginatus']	 Bandavirus razdanense	Razdan virus
NC_021242	1219465	['Amblyomma americanum', 'Chlorocebus aethiops', 'Homo sapiens']	 Lone Star bandavirus	Lone Star virus
NC_018136	992212	['Homo sapiens', 'Canis lupus familiaris', 'Haemaphysalis longicornis']	 Bandavirus dabieense	SFTS virus HB29
NC_015451	1006583	['Lutzomyia sp.']	 Phlebovirus aguacateense	Aguacate virus
NC_015412	688699	['Homo sapiens']	 Phlebovirus siciliaense	sandfly fever Turkey virus
NC_015374	629725	['Homo sapiens']	 Phlebovirus candiruense	Chandiru virus
NC_014397	11588	['Aedes', 'Homo sapiens', 'Camelus bactrianus', 'Bos taurus', 'Capra hircus', 'Ovis aries', 'Phlebotomus papatasi', 'Bos taurus x Bison bison']	 Phlebovirus riftense	Rift Valley fever virus
NC_006319	206160	['Phlebotominae', 'Homo sapiens', 'Mesocricetus auratus', 'Phlebotomus perniciosus', 'Phlebotomus perfiliewi']	 Phlebovirus napoliense	Sandfly fever Naples virus
NC_005214	11591	['Homo sapiens', 'Ixodes ricinus']	 Uukuvirus uukuniemiense	Uukuniemi virus
NC_078247	206376	['Phlebotomus major']	 Phlebovirus corfouense	Corfou virus
NC_078049	2848001	['Phylloscopus trochilus']	 Uukuvirus schmidti	Nile warbler virus
NC_079058	2874031	['Haemaphysalis formosensis']	 Uukuvirus toyoense	Toyo virus
NC_079013	2835654	['Phlebotominae']	 Phlebovirus hediense	Hedi virus
NC_078994	3071326	['Chiroptera', 'Cnephaeus nilssonii']	 Bandavirus zwieselense	Zwiesel bat bandavirus
NC_078984	2599343	['Aphis citricidus']	 Citricivirus chongqinense	Aphis citricidus bunyavirus
NC_078972	2984167	['Aphalara polygoni']	 Goukovirus aphalarae	Aphalara polygoni bunya-like virus
NC_078940	2984168	['Ceraphron sp. AD-2014']	 Goukovirus ceraphri	Ceraphron bunya-like virus
NC_078359	2755152	['root']	 Phasivirus parryense	Parry's Creek phasivirus 1
NC_078357	2767010	['Aedes albopictus', 'Phlebotominae', 'Lutzomyia longipalpis', 'Chlorocebus aethiops', 'Macaca mulatta', 'Mesocricetus auratus', 'Phlebotomus papatasi']	 Phlebovirus perkerraense	Perkerra virus
NC_078352	2767009	['Aedes albopictus', 'Phlebotominae', 'Lutzomyia longipalpis', 'Chlorocebus aethiops', 'Macaca mulatta', 'Mesocricetus auratus', 'Phlebotomus papatasi']	 Phlebovirus kiborgochense	Kiborgoch virus
NC_078349	2767007	['Aedes albopictus', 'Phlebotominae', 'Lutzomyia longipalpis', 'Chlorocebus aethiops', 'Macaca mulatta', 'Mesocricetus auratus', 'Phlebotomus papatasi']	 Phlebovirus bogoriaense	Bogoria virus
NC_078348	2767008	['Aedes albopictus', 'Phlebotominae', 'Lutzomyia longipalpis', 'Chlorocebus aethiops', 'Macaca mulatta', 'Mesocricetus auratus', 'Phlebotomus papatasi']	 Phlebovirus embossosense	Embossos virus
NC_078330	2849708	['Stethorus sp.']	 Pidchovirus stethori	coleopteran phenui-related virus 308
NC_078317	2689367	['Mansonia titillans']	 Mobuvirus narangueense	Narangue virus
NC_078300	2721854	['Choloepus hoffmanni']	 Phlebovirus penshurtense	Penshurt virus
NC_078297	2576944	['Homo sapiens']	 Tanzavirus daressalaamense	Dar es Salaam virus TZ-189
NC_078295	2607734	['root', 'root']	 Phasivirus guadeloupeense	Guadeloupe mosquito phasivirus
NC_078121	904679	['Aedes albopictus', 'Proechimys guyannensis']	 Phlebovirus bujaruense	Bujaru virus
NC_078083	2846448	['Lutzomyia sp.']	 Phlebovirus ticoense	Tico virus
NC_078081	2559112	['Psychodopygus panamensis']	 Phlebovirus penablancaense	Pena Blanca virus
NC_078078	206160	['Phlebotominae', 'Homo sapiens', 'Mesocricetus auratus', 'Phlebotomus perniciosus', 'Phlebotomus perfiliewi']	 Phlebovirus napoliense	Sandfly fever Naples virus
NC_078075	1649830	['Phlebotominae']	 Phlebovirus campanaense	Campana virus
NC_078071	1649829	['Homo sapiens']	 Phlebovirus cocleense	Cocle virus
NC_078069	2847813	['Rhipicephalus pulchellus']	 Bandavirus kismaayoense	Kismaayo virus
NC_078065	1457386	['', 'Ixodes']	 Bandavirus albatrossense	Hunter Island virus
NC_078063	1216928	['Amblyomma americanum', 'Didelphis virginiana', 'Chlorocebus aethiops', 'Macaca mulatta', 'Homo sapiens', 'Canis latrans', 'Procyon lotor', 'Equus caballus', 'Odocoileus virginianus', 'Alces americanus']	 Bandavirus heartlandense	Heartland virus
NC_078060	2847279	['Tatera']	 Phlebovirus florisense	Saint-Floris virus
NC_078056	1055750	['Chlorocebus aethiops', 'Phlebotominae sp.']	 Phlebovirus uriuranaense	Uriurana virus
NC_078054	2848418	['Mesocricetus auratus']	 Phlebovirus claroense	Rio Claro virus
NC_078050	2847826	['Phlebotominae']	 Phlebovirus leticiaense	Leticia virus
NC_078044	427316	['Proechimys guyannensis']	 Phlebovirus saloboense	Salobo virus
NC_078041	904698	['Mus', 'Turdus libonyana peripheris', 'Culex antennatus']	 Phlebovirus arumowotense	Arumowot virus
NC_055438	2182586	['Lutzomyia longipalpis', 'Chlorocebus aethiops', 'Lutzomyia sp.']	 Phlebovirus pantanalense	Viola virus
NC_055406	2569589	['Chlorocebus aethiops', 'Sergentomyia sp.']	 Phlebovirus ntepesense	Ntepes virus
NC_055404	2559114	['Psychodopygus panamensis']	 Phlebovirus almendrasense	Tres Almendras virus
NC_055400	2559111	['Nyssomyia trapidoi']	 Phlebovirus monagritaense	Mona Grita virus
NC_055397	2559110	['Psychodopygus panamensis']	 Phlebovirus gloriaense	La Gloria virus
NC_055391	2164102	['Malus domestica']	 Rubodvirus mali	Apple rubbery wood virus 1
NC_055418	415382	['Phlebotomus papatasi']	 Phlebovirus karimabadense	Karimabad virus
NC_055384	206161	['Phlebotomus papatasi']	 Phlebovirus tehranense	Tehran virus
NC_055379	1764087	['Chlorocebus aethiops']	 Phlebovirus dashliense	Dashli virus
NC_055324	629730	['Nyssomyia trapidoi']	 Phlebovirus cacaoense	Cacao virus
NC_055323	629735	['Mus musculus']	 Phlebovirus itaporangaense	Itaporanga virus
NC_055311	629740	['Chlorocebus aethiops', 'Equus caballus', 'Ovis aries', 'Neotoma micropus']	 Phlebovirus riograndense	Rio Grande virus
NC_055301	693015	['Chlorocebus aethiops', 'Phlebotomus perniciosus', 'Phlebotomus longicuspis']	 Phlebovirus puniqueense	Punique virus
NC_055421	426790	['Rodentia']	 Phlebovirus icoaraciense	Icoaraci virus
NC_055416	391640	['Phlebotomus perniciosus']	 Phlebovirus massiliaense	Massilia virus
NC_055388	206377	['Phlebotominae']	 Phlebovirus buenaventuraense	Buenaventura virus
NC_055382	1775957	['Chlorocebus aethiops', 'Homo sapiens', 'Larroussius', 'Phlebotomus longicuspis', 'Phlebotomus sp.']	 Phlebovirus medjerdaense	Medjerda Valley virus
NC_055373	1725367	['Chlorocebus aethiops', 'Phlebotomus perniciosus']	 Phlebovirus alcubeense	Alcube virus
NC_055369	1564099	['Mus musculus', 'Haemaphysalis leporispalustris', 'Lepus americanus']	 Uukuvirus silverwaterense	Silverwater virus
NC_055367	1531287	['Ixodes uriae', 'Ixodes signatus']	 Uukuvirus rukutamaense	Rukutama virus
NC_055364	1460451	['Lemniscomys striatus']	 Phlebovirus gordilense	Gordil virus
NC_055359	1048855	['Culex']	 Phlebovirus odrenisrouense	Odrenisrou virus
NC_055354	2748235	['Ixodida']	 Uukuvirus tyulenyense	Zaliv Terpeniya virus
NC_055352	1010668	['Uria aalge']	 Uukuvirus uriae	Murre virus
NC_055348	1006586	['Chlorocebus aethiops', 'Lutzomyia', 'Lutzomyia sp.']	 Phlebovirus ixcanalense	Ixcanal virus
NC_055346	1006585	['Chlorocebus aethiops', 'Lutzomyia sp.']	 Phlebovirus duraniaense	Durania virus
NC_055343	1004889	['Homo sapiens']	 Phlebovirus maldonadoense	Maldonado virus
NC_055341	1000646	['Homo sapiens']	 Phlebovirus echarateense	Echarate virus
NC_055338	487097	['Mus musculus', 'Ixodes uriae']	 Uukuvirus macquariense	Precarious point virus
NC_055335	487098	['Argas reflexus']	 Uukuvirus grandarbaudense	Grand Arbaud virus
NC_055332	629726	['Homo sapiens']	 Phlebovirus alenquerense	Alenquer virus
NC_055329	629727	['Homo sapiens']	 Phlebovirus chagresense	Chagres virus
NC_055320	629736	['Acomys cahirinus']	 Phlebovirus gabekense	Gabek Forest virus
NC_055317	629737	['Lutzomyia']	 Phlebovirus turunaense	Turuna virus
NC_055313	629739	['Psychodopygus panamensis']	 Phlebovirus niqueense	Nique virus
NC_055306	655689	['Didelphis marsupialis']	 Phlebovirus itaitubaense	Itaituba virus
NC_055304	655691	['Lutzomyia']	 Phlebovirus oriximinaense	Oriximina virus
NC_055296	904699	['Phlebotomus sp.']	 Phlebovirus salehabadense	Salehabad virus
NC_033846	904722	['Chlorocebus aethiops', 'Choloepus didactylus']	 Phlebovirus anhangaense	Anhanga virus
NC_033842	1926502	['Proechimys guyannensis']	 Phlebovirus urucuriense	Urucuri virus
NC_033840	1055750	['Chlorocebus aethiops', 'Phlebotominae sp.']	 Phlebovirus uriuranaense	Uriurana virus
NC_033838	1926501	['Phlebotominae sp.']	 Phlebovirus taparaense	Tapara virus
NC_033835	1926500	['Chlorocebus aethiops', 'Phlebotominae sp.']	 Phlebovirus ambeense	Ambe virus
NC_040493	1564120	['Mus musculus', 'Haemaphysalis spinigera']	 Uukuvirus kaisodiense	Kaisodi virus
NC_043680	2027354	['Ixodes scapularis']	 Laulavirus laurelense	Laurel Lake virus
NC_043509	1569922	['Ixodes scapularis', 'Chlorocebus aethiops', 'Homo sapiens', 'Canis lupus familiaris', 'Mus musculus', 'Ixodes persulcatus']	 Phlebovirus mukawaense	Mukawa virus
NC_043481	1911436	['Choristoneura rosaceana']	 Pidchovirus pidgei	Pidgey virus
NC_043479	1892236	['Cydia pomonella']	 Mobuvirus mothrae	Mothra virus
NC_043609	1763596	['Chlorocebus aethiops', 'Homo sapiens', 'Canis lupus familiaris', 'Mus musculus', 'Dermacentor nuttalli']	 Bandavirus guertuense	Guertu virus
NC_043451	1003835	['Homo sapiens']	 Bandavirus dabieense	Severe fever with thrombocytopenia syndrome virus
NC_043207	426788	['Lutzomyia sp.']	Frijoles virus	Frijoles virus VP-161A N protein gene
NC_043049	603003	['Aedes albopictus', 'Anopheles sp.', 'Culex sp.']	 Goukovirus gouleakoense	Gouleako virus
NC_043046	1457166	['Aedes albopictus', 'Culex declarator']	 Goukovirus cumutoense	Cumuto virus
NC_027715	1457386	['', 'Ixodes']	 Bandavirus albatrossense	Hunter Island virus
NC_038258	3052627	['Aedes albopictus', 'Culex quinquefasciatus', 'Culex tarsalis', 'Culex annulirostris', 'Culex sitiens']	Phasivirus baduense	Phasivirus baduense
NC_038261	3052631	['Aedes aegypti']	Phasivirus phasiense	Phasivirus phasiense
NC_037616	1457322	['Chlorocebus aethiops', 'Phlebotomus perniciosus']	 Phlebovirus napoliense	Arrabida virus
NC_037614	1764085	['Phlebotomus tobbi', 'Phlebotomus perfiliewi']	 Phlebovirus torosense	Toros virus
NC_037612	1764086	['Chlorocebus aethiops', 'Homo sapiens', 'Phlebotomus papatasi', 'Phlebotomus tobbi', 'Phlebotomus perfiliewi', 'Sergentomyia sp.', 'Phlebotomus sp.']	 Phlebovirus zerdaliense	Zerdali virus
NC_036605	1851087	['Chlorocebus aethiops', 'Homo sapiens', 'Mesocricetus auratus', 'Haemaphysalis flava']	 Uukuvirus kabutoense	Kabuto mountain virus
NC_033847	1048854	['Homo sapiens']	 Phlebovirus mungubaense	Munguba virus
NC_031321	1608144	['root']	 Goukovirus yichangense	Yichang Insect virus
NC_031318	3052633	['root']	Phasivirus wutaiense	Phasivirus wutaiense
NC_031295	1608101	['root']	 Phasivirus wuhanense	Wuhan Fly Virus 1
NC_031292	1608095	['root']	 Wenrivirus penaei	Wenzhou Shrimp Virus 1
NC_031139	1608048	['root']	 Uukuvirus huangpiense	Huangpi Tick Virus 2
NC_029128	1611877	['Chlorocebus aethiops']	 Phlebovirus adanaense	Adana virus
NC_027141	1213620	['Canis lupus familiaris', 'Rhipicephalus decoloratus']	 Bandavirus bhanjanagarense	Bhanja virus
NC_024494	1216928	['Amblyomma americanum', 'Didelphis virginiana', 'Chlorocebus aethiops', 'Macaca mulatta', 'Homo sapiens', 'Canis latrans', 'Procyon lotor', 'Equus caballus', 'Odocoileus virginianus', 'Alces americanus']	 Bandavirus heartlandense	Heartland virus
NC_023633	904698	['Mus', 'Turdus libonyana peripheris', 'Culex antennatus']	 Phlebovirus arumowotense	Arumowot virus
NC_022631	1405807	['Dermacentor marginatus']	 Bandavirus razdanense	Razdan virus
NC_021243	1219465	['Amblyomma americanum', 'Chlorocebus aethiops', 'Homo sapiens']	 Lone Star bandavirus	Lone Star virus
NC_018138	992212	['Homo sapiens', 'Canis lupus familiaris', 'Haemaphysalis longicornis']	 Bandavirus dabieense	SFTS virus HB29
NC_015450	1006583	['Lutzomyia sp.']	 Phlebovirus aguacateense	Aguacate virus
NC_015411	688699	['Homo sapiens']	 Phlebovirus siciliaense	sandfly fever Turkey virus
NC_015373	629725	['Homo sapiens']	 Phlebovirus candiruense	Chandiru virus
NC_014396	11588	['Aedes', 'Homo sapiens', 'Camelus bactrianus', 'Bos taurus', 'Capra hircus', 'Ovis aries', 'Phlebotomus papatasi', 'Bos taurus x Bison bison']	 Phlebovirus riftense	Rift Valley fever virus
NC_006320	206160	['Phlebotominae', 'Homo sapiens', 'Mesocricetus auratus', 'Phlebotomus perniciosus', 'Phlebotomus perfiliewi']	 Phlebovirus napoliense	Sandfly fever Naples virus
NC_078246	206376	['Phlebotomus major']	 Phlebovirus corfouense	Corfou virus
NC_078047	2848001	['Phylloscopus trochilus']	 Uukuvirus schmidti	Nile warbler virus
NC_079059	2874031	['Haemaphysalis formosensis']	 Uukuvirus toyoense	Toyo virus
NC_079012	2835654	['Phlebotominae']	 Phlebovirus hediense	Hedi virus
NC_078995	3071326	['Chiroptera', 'Cnephaeus nilssonii']	 Bandavirus zwieselense	Zwiesel bat bandavirus
NC_078986	2600347	['Stephanocircus']	 Mobuvirus stephanocirci	Browner virus
NC_078985	2599343	['Aphis citricidus']	 Citricivirus chongqinense	Aphis citricidus bunyavirus
NC_078971	2984167	['Aphalara polygoni']	 Goukovirus aphalarae	Aphalara polygoni bunya-like virus
NC_078939	2984168	['Ceraphron sp. AD-2014']	 Goukovirus ceraphri	Ceraphron bunya-like virus
NC_078360	2755152	['root']	 Phasivirus parryense	Parry's Creek phasivirus 1
NC_078356	2767010	['Aedes albopictus', 'Phlebotominae', 'Lutzomyia longipalpis', 'Chlorocebus aethiops', 'Macaca mulatta', 'Mesocricetus auratus', 'Phlebotomus papatasi']	 Phlebovirus perkerraense	Perkerra virus
NC_078353	2767009	['Aedes albopictus', 'Phlebotominae', 'Lutzomyia longipalpis', 'Chlorocebus aethiops', 'Macaca mulatta', 'Mesocricetus auratus', 'Phlebotomus papatasi']	 Phlebovirus kiborgochense	Kiborgoch virus
NC_078351	2767007	['Aedes albopictus', 'Phlebotominae', 'Lutzomyia longipalpis', 'Chlorocebus aethiops', 'Macaca mulatta', 'Mesocricetus auratus', 'Phlebotomus papatasi']	 Phlebovirus bogoriaense	Bogoria virus
NC_078347	2767008	['Aedes albopictus', 'Phlebotominae', 'Lutzomyia longipalpis', 'Chlorocebus aethiops', 'Macaca mulatta', 'Mesocricetus auratus', 'Phlebotomus papatasi']	 Phlebovirus embossosense	Embossos virus
NC_078331	2849708	['Stethorus sp.']	 Pidchovirus stethori	coleopteran phenui-related virus 308
NC_078319	2689367	['Mansonia titillans']	 Mobuvirus narangueense	Narangue virus
NC_078302	2721854	['Choloepus hoffmanni']	 Phlebovirus penshurtense	Penshurt virus
NC_078298	2576944	['Homo sapiens']	 Tanzavirus daressalaamense	Dar es Salaam virus TZ-189
NC_078296	2607734	['root', 'root']	 Phasivirus guadeloupeense	Guadeloupe mosquito phasivirus
NC_078122	904679	['Aedes albopictus', 'Proechimys guyannensis']	 Phlebovirus bujaruense	Bujaru virus
NC_078099	1977075	['Dermacentor occidentalis']	 unclassified Phlebovirus	Pacific coast tick phlebovirus
NC_078096	1608046	['root']	 Uukuvirus dabieshanense	Dabieshan tick virus
NC_078093	1526521	['Ixodes scapularis']	 Ixovirus heckscherense	blacklegged tick virus 1
NC_078092	2847048	['Dermacentor variabilis']	 Uukuvirus dermacentoris	American dog tick virus
NC_078084	2846448	['Lutzomyia sp.']	 Phlebovirus ticoense	Tico virus
NC_078080	2559112	['Psychodopygus panamensis']	 Phlebovirus penablancaense	Pena Blanca virus
NC_078079	206160	['Phlebotominae', 'Homo sapiens', 'Mesocricetus auratus', 'Phlebotomus perniciosus', 'Phlebotomus perfiliewi']	 Phlebovirus napoliense	Sandfly fever Naples virus
NC_078076	1649830	['Phlebotominae']	 Phlebovirus campanaense	Campana virus
NC_078073	1649829	['Homo sapiens']	 Phlebovirus cocleense	Cocle virus
NC_078068	2847813	['Rhipicephalus pulchellus']	 Bandavirus kismaayoense	Kismaayo virus
NC_078066	1457386	['', 'Ixodes']	 Bandavirus albatrossense	Hunter Island virus
NC_078062	1216928	['Amblyomma americanum', 'Didelphis virginiana', 'Chlorocebus aethiops', 'Macaca mulatta', 'Homo sapiens', 'Canis latrans', 'Procyon lotor', 'Equus caballus', 'Odocoileus virginianus', 'Alces americanus']	 Bandavirus heartlandense	Heartland virus
NC_078059	2847279	['Tatera']	 Phlebovirus florisense	Saint-Floris virus
NC_078058	1055750	['Chlorocebus aethiops', 'Phlebotominae sp.']	 Phlebovirus uriuranaense	Uriurana virus
NC_078055	2848418	['Mesocricetus auratus']	 Phlebovirus claroense	Rio Claro virus
NC_078052	2847826	['Phlebotominae']	 Phlebovirus leticiaense	Leticia virus
NC_078046	427316	['Proechimys guyannensis']	 Phlebovirus saloboense	Salobo virus
NC_078043	904698	['Mus', 'Turdus libonyana peripheris', 'Culex antennatus']	 Phlebovirus arumowotense	Arumowot virus
NC_055405	2569589	['Chlorocebus aethiops', 'Sergentomyia sp.']	 Phlebovirus ntepesense	Ntepes virus
NC_055403	2559114	['Psychodopygus panamensis']	 Phlebovirus almendrasense	Tres Almendras virus
NC_055401	2559111	['Nyssomyia trapidoi']	 Phlebovirus monagritaense	Mona Grita virus
NC_055398	2559110	['Psychodopygus panamensis']	 Phlebovirus gloriaense	La Gloria virus
NC_055392	2164102	['Malus domestica']	 Rubodvirus mali	Apple rubbery wood virus 1
NC_055417	415382	['Phlebotomus papatasi']	 Phlebovirus karimabadense	Karimabad virus
NC_055386	206161	['Phlebotomus papatasi']	 Phlebovirus tehranense	Tehran virus
NC_055378	1764087	['Chlorocebus aethiops']	 Phlebovirus dashliense	Dashli virus
NC_055326	629730	['Nyssomyia trapidoi']	 Phlebovirus cacaoense	Cacao virus
NC_055322	629735	['Mus musculus']	 Phlebovirus itaporangaense	Itaporanga virus
NC_055310	629740	['Chlorocebus aethiops', 'Equus caballus', 'Ovis aries', 'Neotoma micropus']	 Phlebovirus riograndense	Rio Grande virus
NC_055300	693015	['Chlorocebus aethiops', 'Phlebotomus perniciosus', 'Phlebotomus longicuspis']	 Phlebovirus puniqueense	Punique virus
NC_055431	1844920	['Ixodes scapularis']	 Ixovirus ixodis	blacklegged tick virus 3
NC_055428	1608145	['Haemaphysalis hystricis']	 Uukuvirus yongjiaense	Yongjia Tick Virus 1
NC_055426	1608084	['Homo sapiens', 'Hyalomma marginatum', 'Dermacentor marginatus', 'Hyalomma asiaticum', 'Dermacentor silvarum', 'Dermacentor nuttalli']	 Uukuvirus tachengense	Tacheng Tick Virus 2
NC_055424	1608056	['Rhipicephalus microplus']	 Uukuvirus lihanense	Lihan tick virus
NC_055422	426790	['Rodentia']	 Phlebovirus icoaraciense	Icoaraci virus
NC_055415	391640	['Phlebotomus perniciosus']	 Phlebovirus massiliaense	Massilia virus
NC_055387	206377	['Phlebotominae']	 Phlebovirus buenaventuraense	Buenaventura virus
NC_055381	1775957	['Chlorocebus aethiops', 'Homo sapiens', 'Larroussius', 'Phlebotomus longicuspis', 'Phlebotomus sp.']	 Phlebovirus medjerdaense	Medjerda Valley virus
NC_055372	1725367	['Chlorocebus aethiops', 'Phlebotomus perniciosus']	 Phlebovirus alcubeense	Alcube virus
NC_055371	1564099	['Mus musculus', 'Haemaphysalis leporispalustris', 'Lepus americanus']	 Uukuvirus silverwaterense	Silverwater virus
NC_055366	1531287	['Ixodes uriae', 'Ixodes signatus']	 Uukuvirus rukutamaense	Rukutama virus
NC_055365	1460451	['Lemniscomys striatus']	 Phlebovirus gordilense	Gordil virus
NC_055358	1048855	['Culex']	 Phlebovirus odrenisrouense	Odrenisrou virus
NC_055355	2748235	['Ixodida']	 Uukuvirus tyulenyense	Zaliv Terpeniya virus
NC_055351	1010668	['Uria aalge']	 Uukuvirus uriae	Murre virus
NC_055350	1006586	['Chlorocebus aethiops', 'Lutzomyia', 'Lutzomyia sp.']	 Phlebovirus ixcanalense	Ixcanal virus
NC_055347	1006585	['Chlorocebus aethiops', 'Lutzomyia sp.']	 Phlebovirus duraniaense	Durania virus
NC_055342	1004889	['Homo sapiens']	 Phlebovirus maldonadoense	Maldonado virus
NC_055340	1000646	['Homo sapiens']	 Phlebovirus echarateense	Echarate virus
NC_055336	487097	['Mus musculus', 'Ixodes uriae']	 Uukuvirus macquariense	Precarious point virus
NC_055334	487098	['Argas reflexus']	 Uukuvirus grandarbaudense	Grand Arbaud virus
NC_055331	629726	['Homo sapiens']	 Phlebovirus alenquerense	Alenquer virus
NC_055328	629727	['Homo sapiens']	 Phlebovirus chagresense	Chagres virus
NC_055318	629736	['Acomys cahirinus']	 Phlebovirus gabekense	Gabek Forest virus
NC_055316	629737	['Lutzomyia']	 Phlebovirus turunaense	Turuna virus
NC_055312	629739	['Psychodopygus panamensis']	 Phlebovirus niqueense	Nique virus
NC_055308	655689	['Didelphis marsupialis']	 Phlebovirus itaitubaense	Itaituba virus
NC_055305	655691	['Lutzomyia']	 Phlebovirus oriximinaense	Oriximina virus
NC_055295	904699	['Phlebotomus sp.']	 Phlebovirus salehabadense	Salehabad virus
NC_031322	1608144	['root']	 Goukovirus yichangense	Yichang Insect virus
NC_031315	1608139	['root']	 Horwuvirus wuhanense	Wuhan horsefly Virus
NC_031319	3052633	['root']	Phasivirus wutaiense	Phasivirus wutaiense
NC_031290	1608095	['root']	 Wenrivirus penaei	Wenzhou Shrimp Virus 1
NC_031140	1608048	['root']	 Uukuvirus huangpiense	Huangpi Tick Virus 2
NC_031297	1608101	['root']	 Phasivirus wuhanense	Wuhan Fly Virus 1
NC_033850	1055750	['Chlorocebus aethiops', 'Phlebotominae sp.']	 Phlebovirus uriuranaense	Uriurana virus
NC_033845	1926500	['Chlorocebus aethiops', 'Phlebotominae sp.']	 Phlebovirus ambeense	Ambe virus
NC_033843	1926502	['Proechimys guyannensis']	 Phlebovirus urucuriense	Urucuri virus
NC_033839	1926501	['Phlebotominae sp.']	 Phlebovirus taparaense	Tapara virus
NC_033837	904722	['Chlorocebus aethiops', 'Choloepus didactylus']	 Phlebovirus anhangaense	Anhanga virus
NC_040492	1564120	['Mus musculus', 'Haemaphysalis spinigera']	 Uukuvirus kaisodiense	Kaisodi virus
NC_043681	2027354	['Ixodes scapularis']	 Laulavirus laurelense	Laurel Lake virus
NC_043511	1569922	['Ixodes scapularis', 'Chlorocebus aethiops', 'Homo sapiens', 'Canis lupus familiaris', 'Mus musculus', 'Ixodes persulcatus']	 Phlebovirus mukawaense	Mukawa virus
NC_043480	1911436	['Choristoneura rosaceana']	 Pidchovirus pidgei	Pidgey virus
NC_043478	1892236	['Cydia pomonella']	 Mobuvirus mothrae	Mothra virus
NC_043610	1763596	['Chlorocebus aethiops', 'Homo sapiens', 'Canis lupus familiaris', 'Mus musculus', 'Dermacentor nuttalli']	 Bandavirus guertuense	Guertu virus
NC_043452	1003835	['Homo sapiens']	 Bandavirus dabieense	Severe fever with thrombocytopenia syndrome virus
NC_043208	426788	['Lutzomyia sp.']	Frijoles virus	Frijoles virus VP-161A N protein gene
NC_043050	603003	['Aedes albopictus', 'Anopheles sp.', 'Culex sp.']	 Goukovirus gouleakoense	Gouleako virus
NC_043047	1457166	['Aedes albopictus', 'Culex declarator']	 Goukovirus cumutoense	Cumuto virus
NC_027716	1457386	['', 'Ixodes']	 Bandavirus albatrossense	Hunter Island virus
NC_038259	3052627	['Aedes albopictus', 'Culex quinquefasciatus', 'Culex tarsalis', 'Culex annulirostris', 'Culex sitiens']	Phasivirus baduense	Phasivirus baduense
NC_038263	3052631	['Aedes aegypti']	Phasivirus phasiense	Phasivirus phasiense
NC_037617	1457322	['Chlorocebus aethiops', 'Phlebotomus perniciosus']	 Phlebovirus napoliense	Arrabida virus
NC_037615	1764085	['Phlebotomus tobbi', 'Phlebotomus perfiliewi']	 Phlebovirus torosense	Toros virus
